Checking model setup.....Please wait                                                                                                                                                                                                                            
Initializing.....Please wait                                                                                                                                                                                                                                    
Finished model setup.....                                                                                                                                                                                                                                       
Cycle:    18008, Time:  9.465E-04s, Progress:  83.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18009, Time:  9.465E-04s, Progress:  83.84%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18010, Time:  9.466E-04s, Progress:  83.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18011, Time:  9.466E-04s, Progress:  83.85%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18012, Time:  9.467E-04s, Progress:  83.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18013, Time:  9.467E-04s, Progress:  83.86%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18014, Time:  9.468E-04s, Progress:  83.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18015, Time:  9.468E-04s, Progress:  83.87%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18016, Time:  9.469E-04s, Progress:  83.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18017, Time:  9.470E-04s, Progress:  83.88%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18018, Time:  9.470E-04s, Progress:  83.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18019, Time:  9.471E-04s, Progress:  83.89%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18020, Time:  9.471E-04s, Progress:  83.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18021, Time:  9.472E-04s, Progress:  83.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18022, Time:  9.472E-04s, Progress:  83.90%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18023, Time:  9.473E-04s, Progress:  83.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18024, Time:  9.473E-04s, Progress:  83.91%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18025, Time:  9.474E-04s, Progress:  83.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18026, Time:  9.474E-04s, Progress:  83.92%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18027, Time:  9.475E-04s, Progress:  83.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18028, Time:  9.475E-04s, Progress:  83.93%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18029, Time:  9.476E-04s, Progress:  83.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18030, Time:  9.476E-04s, Progress:  83.94%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18031, Time:  9.477E-04s, Progress:  83.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18032, Time:  9.477E-04s, Progress:  83.95%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18033, Time:  9.478E-04s, Progress:  83.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18034, Time:  9.478E-04s, Progress:  83.96%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18035, Time:  9.479E-04s, Progress:  83.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18036, Time:  9.480E-04s, Progress:  83.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18037, Time:  9.480E-04s, Progress:  83.97%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18038, Time:  9.481E-04s, Progress:  83.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18039, Time:  9.481E-04s, Progress:  83.98%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18040, Time:  9.482E-04s, Progress:  83.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18041, Time:  9.482E-04s, Progress:  83.99%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18042, Time:  9.483E-04s, Progress:  84.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18043, Time:  9.483E-04s, Progress:  84.00%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18044, Time:  9.484E-04s, Progress:  84.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18045, Time:  9.484E-04s, Progress:  84.01%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18046, Time:  9.485E-04s, Progress:  84.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18047, Time:  9.485E-04s, Progress:  84.02%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18048, Time:  9.486E-04s, Progress:  84.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18049, Time:  9.486E-04s, Progress:  84.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18050, Time:  9.487E-04s, Progress:  84.03%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18051, Time:  9.487E-04s, Progress:  84.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18052, Time:  9.488E-04s, Progress:  84.04%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18053, Time:  9.488E-04s, Progress:  84.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18054, Time:  9.489E-04s, Progress:  84.05%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18055, Time:  9.489E-04s, Progress:  84.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18056, Time:  9.490E-04s, Progress:  84.06%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18057, Time:  9.491E-04s, Progress:  84.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18058, Time:  9.491E-04s, Progress:  84.07%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18059, Time:  9.492E-04s, Progress:  84.08%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18060, Time:  9.492E-04s, Progress:  84.08%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18061, Time:  9.493E-04s, Progress:  84.09%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18062, Time:  9.493E-04s, Progress:  84.09%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18063, Time:  9.494E-04s, Progress:  84.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18064, Time:  9.494E-04s, Progress:  84.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18065, Time:  9.495E-04s, Progress:  84.10%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18066, Time:  9.495E-04s, Progress:  84.11%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18067, Time:  9.496E-04s, Progress:  84.11%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18068, Time:  9.496E-04s, Progress:  84.12%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18069, Time:  9.497E-04s, Progress:  84.12%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18070, Time:  9.497E-04s, Progress:  84.13%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18071, Time:  9.498E-04s, Progress:  84.13%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18072, Time:  9.498E-04s, Progress:  84.14%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18073, Time:  9.499E-04s, Progress:  84.14%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18074, Time:  9.499E-04s, Progress:  84.15%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18075, Time:  9.500E-04s, Progress:  84.15%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18076, Time:  9.501E-04s, Progress:  84.16%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18077, Time:  9.501E-04s, Progress:  84.16%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18078, Time:  9.502E-04s, Progress:  84.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18079, Time:  9.502E-04s, Progress:  84.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18080, Time:  9.503E-04s, Progress:  84.17%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18081, Time:  9.503E-04s, Progress:  84.18%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18082, Time:  9.504E-04s, Progress:  84.18%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18083, Time:  9.504E-04s, Progress:  84.19%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18084, Time:  9.505E-04s, Progress:  84.19%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18085, Time:  9.505E-04s, Progress:  84.20%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18086, Time:  9.506E-04s, Progress:  84.20%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18087, Time:  9.506E-04s, Progress:  84.21%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18088, Time:  9.507E-04s, Progress:  84.21%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18089, Time:  9.507E-04s, Progress:  84.22%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18090, Time:  9.508E-04s, Progress:  84.22%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18091, Time:  9.508E-04s, Progress:  84.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18092, Time:  9.509E-04s, Progress:  84.23%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18093, Time:  9.509E-04s, Progress:  84.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18094, Time:  9.510E-04s, Progress:  84.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18095, Time:  9.511E-04s, Progress:  84.24%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18096, Time:  9.511E-04s, Progress:  84.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18097, Time:  9.512E-04s, Progress:  84.25%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18098, Time:  9.512E-04s, Progress:  84.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18099, Time:  9.513E-04s, Progress:  84.26%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18100, Time:  9.513E-04s, Progress:  84.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18101, Time:  9.514E-04s, Progress:  84.27%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18102, Time:  9.514E-04s, Progress:  84.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18103, Time:  9.515E-04s, Progress:  84.28%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18104, Time:  9.515E-04s, Progress:  84.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18105, Time:  9.516E-04s, Progress:  84.29%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18106, Time:  9.516E-04s, Progress:  84.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18107, Time:  9.517E-04s, Progress:  84.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18108, Time:  9.517E-04s, Progress:  84.30%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18109, Time:  9.518E-04s, Progress:  84.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18110, Time:  9.518E-04s, Progress:  84.31%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18111, Time:  9.519E-04s, Progress:  84.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18112, Time:  9.519E-04s, Progress:  84.32%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18113, Time:  9.520E-04s, Progress:  84.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18114, Time:  9.521E-04s, Progress:  84.33%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18115, Time:  9.521E-04s, Progress:  84.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18116, Time:  9.522E-04s, Progress:  84.34%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18117, Time:  9.522E-04s, Progress:  84.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18118, Time:  9.523E-04s, Progress:  84.35%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18119, Time:  9.523E-04s, Progress:  84.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18120, Time:  9.524E-04s, Progress:  84.36%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18121, Time:  9.524E-04s, Progress:  84.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18122, Time:  9.525E-04s, Progress:  84.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18123, Time:  9.525E-04s, Progress:  84.37%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18124, Time:  9.526E-04s, Progress:  84.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18125, Time:  9.526E-04s, Progress:  84.38%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18126, Time:  9.527E-04s, Progress:  84.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18127, Time:  9.527E-04s, Progress:  84.39%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18128, Time:  9.528E-04s, Progress:  84.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18129, Time:  9.528E-04s, Progress:  84.40%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18130, Time:  9.529E-04s, Progress:  84.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18131, Time:  9.529E-04s, Progress:  84.41%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18132, Time:  9.530E-04s, Progress:  84.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18133, Time:  9.530E-04s, Progress:  84.42%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18134, Time:  9.531E-04s, Progress:  84.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18135, Time:  9.532E-04s, Progress:  84.43%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18136, Time:  9.532E-04s, Progress:  84.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18137, Time:  9.533E-04s, Progress:  84.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18138, Time:  9.533E-04s, Progress:  84.44%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18139, Time:  9.534E-04s, Progress:  84.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18140, Time:  9.534E-04s, Progress:  84.45%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18141, Time:  9.535E-04s, Progress:  84.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18142, Time:  9.535E-04s, Progress:  84.46%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18143, Time:  9.536E-04s, Progress:  84.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18144, Time:  9.536E-04s, Progress:  84.47%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18145, Time:  9.537E-04s, Progress:  84.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18146, Time:  9.537E-04s, Progress:  84.48%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18147, Time:  9.538E-04s, Progress:  84.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18148, Time:  9.538E-04s, Progress:  84.49%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18149, Time:  9.539E-04s, Progress:  84.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18150, Time:  9.539E-04s, Progress:  84.50%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18151, Time:  9.540E-04s, Progress:  84.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18152, Time:  9.540E-04s, Progress:  84.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18153, Time:  9.541E-04s, Progress:  84.51%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18154, Time:  9.542E-04s, Progress:  84.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18155, Time:  9.542E-04s, Progress:  84.52%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18156, Time:  9.543E-04s, Progress:  84.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18157, Time:  9.543E-04s, Progress:  84.53%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18158, Time:  9.544E-04s, Progress:  84.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18159, Time:  9.544E-04s, Progress:  84.54%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18160, Time:  9.545E-04s, Progress:  84.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18161, Time:  9.545E-04s, Progress:  84.55%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18162, Time:  9.546E-04s, Progress:  84.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18163, Time:  9.546E-04s, Progress:  84.56%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18164, Time:  9.547E-04s, Progress:  84.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18165, Time:  9.547E-04s, Progress:  84.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18166, Time:  9.548E-04s, Progress:  84.57%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18167, Time:  9.548E-04s, Progress:  84.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18168, Time:  9.549E-04s, Progress:  84.58%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18169, Time:  9.549E-04s, Progress:  84.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18170, Time:  9.550E-04s, Progress:  84.59%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18171, Time:  9.550E-04s, Progress:  84.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18172, Time:  9.551E-04s, Progress:  84.60%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18173, Time:  9.552E-04s, Progress:  84.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18174, Time:  9.552E-04s, Progress:  84.61%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18175, Time:  9.553E-04s, Progress:  84.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18176, Time:  9.553E-04s, Progress:  84.62%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18177, Time:  9.554E-04s, Progress:  84.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18178, Time:  9.554E-04s, Progress:  84.63%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18179, Time:  9.555E-04s, Progress:  84.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18180, Time:  9.555E-04s, Progress:  84.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
Cycle:    18181, Time:  9.556E-04s, Progress:  84.64%, Time Inc.: 5.256E-08s @ element       8 in Part SYS\Surface Est. Clock Time Remaining: 1s        
